,query_id,query,transcript_id,transcript,labels
247,4,Who win the chance to the North Pole in series 2,17158,"(4 23) Raj: Sorry, I’m just trying to cheer my buddy up. Rotting Zombie. Sheldon’s new Facebook photo.(4 23) Sheldon: Zandor, Wizard of the North. Ha! I win.",0
248,4,Who win the chance to the North Pole in series 2,39498,"(8 2) Sheldon: Ha! I knew it. All right. We have a lot of information to cover before your first test. Which, by the way, is in eight minutes. The good news is I’m grading on a curve, so you’re pretty much guaranteed a C.(8 2) Howard (singing): All I do is win, win, win no matter what.",0
249,4,Who win the chance to the North Pole in series 2,13847,"(2 21) Leonard: Okay, let’s see. Are you from a TV series?(2 21) Howard: She dumped me!",0
250,5,Why do Leonard learn football,29804,"(3 6) Sheldon: I grew up in Texas. Football is ubiquitous in Texas. Pro football, college football, high school football, peewee football, in fact, every form of football except the original, European football, which most Texans believe to be a Commie plot.(3 6) Leonard: Unbelievable.",1
251,5,Why do Leonard learn football,29803,"(3 6) Leonard: Sheldon, how do you know this stuff?(3 6) Sheldon: I grew up in Texas. Football is ubiquitous in Texas. Pro football, college football, high school football, peewee football, in fact, every form of football except the original, European football, which most Texans believe to be a Commie plot.",1
252,5,Why do Leonard learn football,29824,"(3 6) Leonard: What’s wrong with a football jersey?(3 6) Sheldon: Nothing. That, however, appears to be a football cocktail dress.",1
253,5,Why do Leonard learn football,5887,"(5 24) Bernadette: Here you go? What am I, a football?(5 24) Mr Rostenkowski: Like that guy could catch a football.",0
254,5,Why do Leonard learn football,53800,"(9 5) Leonard: Look at all these activities the university has. Rock climbing club, archery, flag football.(9 5) Sheldon: Had me at flag, lost me at football.",0
255,5,Why do Leonard learn football,29823,(3 6) Sheldon: When I have enough to destroy all the human toast on the battlestar known as Galactica. Is that what you’re wearing to watch football at Penny’s?(3 6) Leonard: What’s wrong with a football jersey?,2
256,5,Why do Leonard learn football,29707,"(3 6) Leonard: Oh. Football, sure.(3 6) Howard: Good guess.",1
257,5,Why do Leonard learn football,29754,(3 6) Penny: Hi.(3 6) Leonard: How was your football party?,2
258,5,Why do Leonard learn football,29774,(3 6) Leonard: Another football game?(3 6) Penny: They have them every week.,2
259,5,Why do Leonard learn football,29799,(3 6) Leonard: Oh.(3 6) Howard: Sheldon knows football?,1
260,5,Why do Leonard learn football,29778,"(3 6) Leonard: Sure, sure, just I don’t know much about football.(3 6) Penny: Oh, that’s okay, a lot of the guys’ girlfriends don’t know football. They just kind of drink and talk in the kitchen.",1
261,5,Why do Leonard learn football,29808,(3 6) Sheldon: Football or chicken-fried meats?(3 6) Leonard: Football. I’m going to Penny’s on Saturday to watch a game with her friends and I don’t want to look like an idiot. I want to blend in.,2
262,5,Why do Leonard learn football,29755,(3 6) Leonard: How was your football party?(3 6) Penny: It was pretty good. We won.,2
263,5,Why do Leonard learn football,29800,(3 6) Howard: Sheldon knows football?(3 6) Leonard: Apparently.,1
264,5,Why do Leonard learn football,29801,"(3 6) Leonard: Apparently.(3 6) Howard: I mean, Quidditch, sure. But football?",1
265,5,Why do Leonard learn football,29807,(3 6) Leonard: So you could teach me?(3 6) Sheldon: Football or chicken-fried meats?,1
266,5,Why do Leonard learn football,6278,"(8 12) Leonard: That is not a compromise. A compromise is me driving you everywhere because you refuse to learn how.(8 12) Sheldon: Oh, I learned how. Amy taught me.",0
267,5,Why do Leonard learn football,54351,(7 9) Scene: The living room.(7 9) Howard: You ever play football?,0
268,5,Why do Leonard learn football,54352,(7 9) Howard: You ever play football?(7 9) Mike: A little in college. You?,0
269,5,Why do Leonard learn football,54424,(7 9) Bernadette: What are they doing?(7 9) Howard: They’re drinking beer and watching football. ,0
270,5,Why do Leonard learn football,7944,"(2 13) Leonard: Well, remember when you tried to learn how to swim using the internet?(2 13) Sheldon: I did learn how to swim.",0
271,5,Why do Leonard learn football,29796,(3 6) Sheldon: It’s football nomenclature for when a quarterback is tackled behind the line of scrimmage.(3 6) Leonard: Huh… Scrimmage…,1
272,5,Why do Leonard learn football,29802,"(3 6) Howard: I mean, Quidditch, sure. But football?(3 6) Leonard: Sheldon, how do you know this stuff?",1
273,5,Why do Leonard learn football,54425,(7 9) Howard: They’re drinking beer and watching football. (7 9) Bernadette: So why don’t you do that with them?,0
274,5,Why do Leonard learn football,29780,(3 6) Leonard: Great.(3 6) Scene: The apartment. Leonard and Raj are watching a football game on the television. ,1
275,5,Why do Leonard learn football,29795,"(3 6) Leonard: Sacks, sacks…(3 6) Sheldon: It’s football nomenclature for when a quarterback is tackled behind the line of scrimmage.",1
276,5,Why do Leonard learn football,29864,(3 6) Scene: Penny’s apartment. Everyone is watching football.(3 6) Leonard: Go! Go! Go! Go-Go-Go-Go! Yes! Are you people watching this? Is this amazing or what?,2
277,5,Why do Leonard learn football,29708,"(3 6) Howard: Good guess.(3 6) Penny: I would’ve invited you, but I know you’re not a football fan.",2
278,5,Why do Leonard learn football,38597,"(6 1) Scene: The apartment.(6 1) Raj: You know, I’m growing to like American football. ",0
279,5,Why do Leonard learn football,29777,"(3 6) Penny: You wanted to meet my friends.(3 6) Leonard: Sure, sure, just I don’t know much about football.",2
280,5,Why do Leonard learn football,29825,"(3 6) Sheldon: Nothing. That, however, appears to be a football cocktail dress.(3 6) Leonard: I’s the smallest size they had, except the one for dogs. I can’t believe they had one for dogs.",1
281,5,Why do Leonard learn football,5886,"(5 24) Mr Rostenkowski: She’s got a bigger mustache than me. Here you go.(5 24) Bernadette: Here you go? What am I, a football?",0
282,5,Why do Leonard learn football,29863,"(3 6) Raj: Oh, why can’t I stay mad at you?(3 6) Scene: Penny’s apartment. Everyone is watching football.",1
283,5,Why do Leonard learn football,34066,"(3 2) Leonard: It’s not a matter of opportunity. We’re getting to know each other. There’s a learning curve.(3 2) Howard: What’s there to learn? You get naked, do nasty things to each other, then somebody makes scrambled eggs and salami. Easy peasy.",0
284,5,Why do Leonard learn football,53799,"(9 5) Scene: The apartment.(9 5) Leonard: Look at all these activities the university has. Rock climbing club, archery, flag football.",0
285,5,Why do Leonard learn football,38598,"(6 1) Raj: You know, I’m growing to like American football. (6 1) Penny: Yeah, it’s fun, isn’t it?",0
286,5,Why do Leonard learn football,36978,"(8 14) Bernadette: Okay, I learned my lesson. Making fun of people is wrong.(8 14) Amy: I haven’t learned my lesson. Play it. Play it.",0
287,5,Why do Leonard learn football,7945,(2 13) Sheldon: I did learn how to swim.(2 13) Leonard: On the floor.,0
288,5,Why do Leonard learn football,29773,"(3 6) Penny: Okay, great. Well, then why don’t you come over next Saturday and watch the game with us.(3 6) Leonard: Another football game?",2
289,5,Why do Leonard learn football,38550,"(6 1) Penny: That is so sweet.(6 1) Leonard: I got all your favourites. Beer, wings, sliders. We can watch the football game. I even painted my stomach.",0
290,5,Why do Leonard learn football,38551,"(6 1) Leonard: I got all your favourites. Beer, wings, sliders. We can watch the football game. I even painted my stomach.(6 1) Penny: Go Sports?",0
291,5,Why do Leonard learn football,12458,"(3 11) Penny: Well, he sent me a football and a catcher’s mitt for Christmas, so I’m going to say no.(3 11) Howard: If it helps, we’re all good with your breasts.",0
292,5,Why do Leonard learn football,54372,(7 9) Mike: How the hell do you know that?(7 9) Sheldon: My father loved football. He always made me watch it before I was allowed to do my homework.,0
293,5,Why do Leonard learn football,29709,"(3 6) Penny: I would’ve invited you, but I know you’re not a football fan.(3 6) Leonard: No, no, I’m not, so, great. You’ve got plans doing something you like, I’ve got plans doing something I like, so it’s good.",2
294,5,Why do Leonard learn football,29779,"(3 6) Penny: Oh, that’s okay, a lot of the guys’ girlfriends don’t know football. They just kind of drink and talk in the kitchen.(3 6) Leonard: Great.",1
295,5,Why do Leonard learn football,29792,"(3 6) Howard: It’s not a little scooter. It’s the second biggest Vespa they make! Are you watching football?(3 6) Leonard: There’s no fooling you. Now, what is this sacks statistic they put up there?",1
296,5,Why do Leonard learn football,6279,"(8 12) Sheldon: Oh, I learned how. Amy taught me.(8 12) Leonard: What? Then. then why don’t you do it?",0
297,5,Why do Leonard learn football,33805,"(2 5) Leonard: Yes, you are, you’re meant to learn how to drive. Please learn how to drive!(2 5) Sheldon: No, no. Leonard, I’m meant for greater things, like unraveling the mysteries of the universe, not determining when it’s safe to pass a stopped school bus on a country road.",0
298,5,Why do Leonard learn football,18479,"(3 12) Raj: I don’t get it. You had a great time.(3 12) Sheldon: Yes, exactly, I had a great time. That’s done, I’ve moved on to other things. For example, after I learn Finnish, I’m not going to learn Finnish again.",0
299,5,Why do Leonard learn football,28240,"(10 2) Bernadette: Hey, I learned a long time ago, when you’re four feet eleven and eye level with every guy’s crotch, that’s where you punch.(10 2) Penny: That’s funny. I learned something totally different.",0
300,6,Who gives the lecture in the university,52091,(3 21) Leonard: She let me.(2 6) Scene: A lecture room at the university.,1
301,6,Who gives the lecture in the university,54718,(4 14) Leonard: Sheldon gave a lecture at the university tonight. We’re reading the reviews.(4 14) Penny: Oh. How’d he do?,2
302,6,Who gives the lecture in the university,54717,(4 14) Penny: Thanks. What are you guys doing?(4 14) Leonard: Sheldon gave a lecture at the university tonight. We’re reading the reviews.,2
303,6,Who gives the lecture in the university,466,(4 9) Scene: The apartment. (4 9) Raj: You know who’s got to be the bravest person in the Marvel Universe? Whoever has to give She-Hulk a bikini wax.,0
304,6,Who gives the lecture in the university,470,"(4 9) Sheldon: As usual, you’re all wrong. The bravest person in the Marvel Universe is the doctor who gives Wolverine his prostate exam.(4 9) Howard: How about the guy who gets a prostate exam from Wolverine?",0
305,6,Who gives the lecture in the university,48578,"(5 21) Raj: Why?(5 21) Howard: He’s coming to the university for a couple weeks to lecture, and he’s looking for an engineer to help maintain the equipment on his wheelchair.",0
